week,collected_date,environmental_location,microcystin,x16s,mcy_a_m,mcy_a_p,mcy_a_a,doc_ppm,tkp_mg_p_l,tkn_mg_n_l,cl_mg_cl_l,p_h,mcya_16s,category_d,category_d_ahead,ortho_p_mg_p_l,month.collected_date.,avg_temp,avg_humid,avg_dew,avg_wind,avg_gust,precip,open_water,barren_land,shrub_scrub,herbaceuous,hay_pasture,cultivated_crops,wetlands_sum,developed_sum,forest_sum
15,2019-08-27,Denison Beach,-0.308050317533102,0.122852279766121,-0.220834909516514,-0.146871607278846,NA,-0.117650554093794,-1.48847824354067,1.13938424582963,0.579027324951348,0.000477037505186043,-0.249672018332099,1,1,-0.228764596987014,1.08937533539007,-0.911809973991967,-0.192443152020686,-1.01039282608145,-0.746020073077757,-0.299829598286625,-0.316179454241665,0.297831965652262,-0.297997867949224,-0.434947348765106,-0.792633897264359,-0.907447829736773,0.813293543868325,0.620451434400053,1.53129502789687,-1.05451219823859
13,2019-08-13,Denison Beach,-0.293585740526496,-0.0470510889324451,-0.220834909516514,-0.146871607278846,NA,0.389179056633208,-0.680030601182746,0.897538456290134,0.423884417681414,-0.218871531878612,-0.249672018332099,1,NA,-0.184925995907171,1.08937533539007,0.150030221391684,0.24904134045988,0.261220809429293,-0.979659995946745,-0.712057133634435,-0.316179454241665,0.297831965652262,-0.297997867949224,-0.434947348765106,-0.792633897264359,-0.907447829736773,0.813293543868325,0.620451434400053,1.53129502789687,-1.05451219823859
6,2019-06-26,Emerson Bay Beach,-0.301079437047991,-0.387913036899585,-0.220834909516514,-0.146871607278846,NA,0.0226979341152926,-0.333824787278881,-0.699183187658342,1.1084995868483,-0.63762789161132,-0.249672018332099,1,1,-0.253815226175496,-0.908753518123319,0.106242996839782,-1.44331588071562,-0.833472668097344,0.842731402431362,0.962617228716042,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
7,2019-07-02,Emerson Bay Beach,-0.323211982588219,-0.52151444422629,-0.183040966717084,-0.146871607278846,NA,-0.082774376663079,-0.990094049898845,-0.684798307983131,0.889998097139207,-0.59774633354154,0.0285315418384402,1,1,0.391238475427908,0.0903109086333733,0.434647180979056,-0.118862403273925,0.404968437791377,1.02964334072655,1.22025943830842,-0.242164413743136,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
8,2019-07-10,Emerson Bay Beach,-0.320075086369919,-0.235310789630241,-0.220834909516514,-0.146871607278846,NA,0.216204466956678,-0.792262156239494,-0.363835680229974,0.87846797673136,-0.498042438367084,-0.249672018332099,1,1,-0.0721981645590035,0.0903109086333733,-0.145533544333661,-0.560346895754491,-0.391172273137086,5.60898582895872,4.87877881452023,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
9,2019-07-17,Emerson Bay Beach,-0.0931729265795452,-0.40145493806548,-0.220834909516514,-0.146871607278846,NA,0.0120100732897509,-1.03004087458006,-0.465428892936155,0.855521895523665,-0.856976460995118,-0.249672018332099,1,1,0.0655802959776458,0.0903109086333733,0.128136609115734,0.396202837953402,0.404968437791377,1.82401907848111,1.96742184612633,1.2874797565598,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
10,2019-07-24,Emerson Bay Beach,-0.293585740526496,0.889769607596161,-0.220834909516514,-0.146871607278846,NA,0.0761372382430011,-0.544972289165304,-0.12109083571078,0.877326380651375,-0.697450228715992,-0.249672018332099,1,1,-0.0721981645590035,0.0903109086333733,-0.309735636403298,-1.36973513196886,-1.17625547419154,0.796003417857564,1.01414567063452,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
11,2019-07-31,Emerson Bay Beach,-0.323211982588219,-0.110534482401287,-0.220834909516514,-0.146871607278846,NA,-0.0180846927190109,-0.759924250545177,-0.216390663559056,0.919337116394816,-0.797154123890447,-0.249672018332099,1,1,0.648007424609845,0.0903109086333733,-0.572458983714717,-0.781089141994775,-0.977220296459427,2.29129892421909,2.09624295092252,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
12,2019-08-07,Emerson Bay Beach,-0.272324555046907,-0.491841074206617,-0.220834909516514,-0.146871607278846,NA,-0.118213073084612,-0.990094049898845,-0.247857587848581,0.930524757978666,-0.338516206087958,-0.249672018332099,1,1,-0.278865855363978,1.08937533539007,0.303285507323346,-1.22257363447534,-0.468574842255131,1.02964334072655,1.06567411255299,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
14,2019-08-21,Emerson Bay Beach,-0.31920372630928,-0.420452279585573,-0.220834909516514,-0.146871607278846,NA,-0.18571535198277,-0.843622359401056,-0.161548309797312,0.91077514579493,0.000477037505186043,-0.249672018332099,1,1,-0.291391169958218,1.08937533539007,-0.583405789852692,-0.707508393248014,-0.955105276711415,1.40346721731693,1.40060898502309,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
15,2019-08-28,Emerson Bay Beach,-0.296199820708413,-0.438271431972836,-0.220834909516514,-0.146871607278846,NA,-1.12174695270389,-1.89555540933972,-0.30899332646823,1.29846117455777,0.000477037505186043,-0.249672018332099,1,1,-0.222501939689894,1.08937533539007,-0.889916361716015,0.101879842966358,-0.800300138475324,0.655819464136172,0.911088786797566,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
13,2019-08-14,Emerson Bay Beach,-0.255768713894767,-0.561630112168998,-0.220834909516514,-0.146871607278846,NA,0.160796346361107,-0.978680671418498,-0.192116179107137,0.944908868586475,-0.398338543192629,-0.249672018332099,1,NA,0.378713160833667,1.08937533539007,-0.769501494198281,-0.339604649514208,-0.910875237215389,2.19784295507149,1.76130807845242,-0.316179454241665,0.538851178902987,-0.297997867949224,-0.434947348765106,2.01380981084927,-0.501931484194819,-0.50933687554742,1.02741511886311,0.531501664346427,-0.963503533605692
6,2019-06-25,George Wyth Beach,-0.293237196502241,0.30757452727994,-0.220834909516514,0.565737114920585,NA,-0.410160429319145,1.62927631134084,-0.528362741515206,2.18673708439394,-0.178989973808831,-0.249672018332099,1,1,0.00295372300644156,-0.908753518123319,-0.0141718706779526,-0.48676614700773,-0.335884723767054,-0.465652165634971,-0.660528691715958,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
7,2019-07-01,George Wyth Beach,-0.318506638260769,-0.347341097746604,-0.220834909516514,2.09983785156454,NA,0.0381672063627871,-0.984387360658672,-0.426769528809025,1.97223118096479,-0.378397764157738,-0.249672018332099,1,1,-0.209976625095653,0.0903109086333733,0.741157752842377,0.101879842966358,0.836211322877628,-0.465652165634971,-0.660528691715958,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
8,2019-07-09,George Wyth Beach,-0.229105096039216,-0.521636913024353,-0.184295493586822,0.260563679752803,NA,-0.108368990745297,-0.729488574597584,-0.101311626157364,2.07337659365145,0.199884827854093,0.0197578555617159,1,1,-0.210602890825365,0.0903109086333733,0.467487599392983,0.0282990942195968,0.515543536531441,-0.325468211913578,-0.531707586919768,0.152582468915685,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
9,2019-07-16,George Wyth Beach,-0.196864773795576,-0.155470066247394,-0.125984397507274,1.38087868189157,NA,-0.0526796106543169,-1.03574756382023,-0.335964975859252,2.10351473016304,-0.13910841573905,-0.135468137132212,1,1,-0.16613802401581,0.0903109086333733,0.467487599392983,0.322622089206641,0.681406184641537,-0.605836119356364,-0.763585575552911,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
10,2019-07-23,George Wyth Beach,-0.213420614947716,0.390788333867076,-0.220834909516514,0.563379034396045,NA,-0.226497978817073,-0.562092356885825,0.753689659538019,2.23342836406531,-0.418279322227523,-0.249672018332099,1,1,0.0843682678690071,0.0903109086333733,-0.255001605713419,-0.48676614700773,-0.545977411373176,-0.605836119356364,-0.737821354593673,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
11,2019-07-30,George Wyth Beach,-0.256988617979662,-0.361554495768568,-0.109994159175989,0.11319453576963,NA,-0.131151009873425,-0.733293034091033,0.624225742461116,2.27897804765671,-0.577805554506646,0.00256822995139668,1,1,0.0217416948978028,0.0903109086333733,-0.583405789852692,-0.266023900767447,-0.767127608853305,-0.605836119356364,-0.737821354593673,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
12,2019-08-06,George Wyth Beach,-0.241652680912417,-0.326462505520119,-0.0377478790971559,-0.146871607278846,NA,0.0848562826006797,-0.904493711296241,0.25471414580412,2.34941452579177,-0.258753089948396,0.11214316025648,1,1,-0.272603198066857,1.08937533539007,0.0405621600119263,0.24904134045988,0.139588200815223,-0.792748057651554,-0.892406680349101,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
14,2019-08-20,George Wyth Beach,-0.250889097555189,-0.532867627290988,-0.220834909516514,-0.146871607278846,NA,0.330395822092729,-0.95014722521763,-0.0329834477001097,2.56220803510093,-0.797154123890447,-0.249672018332099,1,1,-0.291391169958218,1.08937533539007,0.204764252081563,0.543364335446924,0.559773576027467,-0.418924181061174,-0.63476447075672,4.54414153849507,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
15,2019-08-27,George Wyth Beach,-0.257859978040301,-0.2450290234522,-0.220834909516514,0.349461518852442,NA,-0.671731760049506,-1.80234615175022,0.455203406277381,3.2101779701003,-0.797154123890447,-0.249672018332099,1,1,-0.0220969061820402,1.08937533539007,-0.660033432818523,-0.266023900767447,-0.866645197719363,-0.0451003044707925,-0.351358040205101,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
13,2019-08-13,George Wyth Beach,-0.116699648216796,-0.550333600024686,-0.220834909516514,-0.146871607278846,NA,0.149545966544748,-0.818893372693637,0.553200399064759,2.45409888632638,-0.278693868983286,-0.249672018332099,1,NA,-0.191188653204292,1.08937533539007,0.150030221391684,0.616945084193685,0.482371006909422,-0.699292088503959,-0.840878238430625,-0.316179454241665,-0.505565411850156,-0.297997867949224,-0.434947348765106,0.142847338773518,-0.704689656965796,-0.870054262660805,3.60485178712916,4.53067511854819,-1.05451219823859
6,2019-06-26,Green Valley Beach,5.54278394563297,0.0227651203991388,13.8707464608707,-0.146871607278846,NA,3.3575917711797,1.59313394615307,-0.0419739974971169,-0.946373357124336,2.15408117327339,11.806830125185,3,3,-0.253815226175496,-0.908753518123319,0.171923833667636,0.396202837953402,0.404968437791377,0.515635510414779,0.00934105322423245,1.09010631523039,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
7,2019-07-02,Green Valley Beach,7.65670345274299,-0.416111860149735,5.33302106153065,-0.146871607278846,NA,1.73472448266982,-0.615354789794112,0.751891549578618,-0.908358207660842,3.4502318105413,16.2853106311844,3,3,0.735684626769531,0.0903109086333733,1.1352427738095,-0.0452816545271642,1.07947654010577,0.88945938700516,0.189690599938899,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
8,2019-07-10,Green Valley Beach,6.16929182923236,0.704367387499195,7.42997337148581,-0.146871607278846,NA,0.724721634656134,-0.560190127139101,1.09083527692579,-0.89876880058897,3.49011336861108,2.85743907539357,3,3,-0.0721981645590035,0.0903109086333733,0.456540793255007,-0.118862403273925,0.327565868673333,0.982915356152755,0.370040146653566,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
9,2019-07-17,Green Valley Beach,6.81148419392324,1.65794852394761,4.7984031186154,-0.146871607278846,NA,1.33252340423496,-0.628670398021184,0.996434504057213,-0.895914810389008,2.81212688142479,0.925221082994764,3,3,0.604168823530002,0.0903109086333733,1.0038811001538,0.543364335446924,1.33379926720792,1.49692318646453,0.627682356245947,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
10,2019-07-24,Green Valley Beach,6.04817278080355,5.68730614199456,19.3713185037364,-0.146871607278846,NA,3.25352575787837,0.898820088598617,3.38792075006113,-0.879704146053224,2.41331130072698,1.39409185278967,3,3,0.911039031088903,0.0903109086333733,0.204764252081563,-0.707508393248014,-0.346942233641061,-0.185284258192185,-0.454414924042054,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
11,2019-07-31,Green Valley Beach,2.87729352013852,0.274042193221268,11.3576789055204,-0.146871607278846,NA,0.775348343829753,0.545005355707854,3.34656422099489,-0.856301426413536,3.0115346717737,6.78605516735936,3,3,16.1793975214685,0.0903109086333733,-0.769501494198281,1.13201032542101,-0.114734526286926,0.609091479562374,0.0608694951427085,1.3861664772245,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
12,2019-08-07,Green Valley Beach,5.74668219982248,0.560458186150929,10.2898435431101,-0.146871607278846,NA,1.89785499000704,0.210212920284336,2.09957496415,-0.82741904558992,1.87491026678492,4.55138985486037,3,3,0.704371340283929,1.08937533539007,0.478434405530958,0.175460591713119,0.570831085901473,0.141811633824398,-0.274065377327387,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
14,2019-08-21,Green Valley Beach,1.44652030056942,-0.476836098818532,-0.140893289992555,-0.146871607278846,NA,0.214516909984225,-0.373771611960096,0.511843869998526,-0.99260799836372,1.51597624415689,0.112642562048896,3,3,1.2179092386478,1.08937533539007,0.0734025784258549,1.13201032542101,0.73669373401157,0.0950836492506002,-0.222536935408911,1.09010631523039,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
15,2019-08-28,Green Valley Beach,3.22374628024856,0.10155378266083,8.21016925999734,-0.146871607278846,NA,-1.03990043953988,-0.860742427121577,1.22299635894179,-0.665769040664073,1.51597624415689,6.14558236224035,3,3,1.28053581161901,1.08937533539007,-0.583405789852692,0.101879842966358,-0.590207450869202,0.562363494988576,-0.0164231677350058,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
13,2019-08-14,Green Valley Beach,2.59584422055215,-0.424283903509269,1.95992903945432,-0.146871607278846,NA,3.06789449090844,-0.0656103929907216,0.743800054761311,-0.914751145708757,1.67550247643601,6.55721456466634,3,NA,1.74397245160592,1.08937533539007,-0.255001605713419,0.24904134045988,-0.0815619966649057,-0.138556273618388,-0.325593819245863,-0.316179454241665,-0.344885936349673,-0.297997867949224,-0.434947348765106,-0.55876358825489,1.52565024351495,1.05377180194391,-0.0578213730383799,-0.611119322568362,-0.64497320739054
6,2019-06-26,Gull Point Beach,-0.323211982588219,-0.444683337607888,-0.220834909516514,-0.146871607278846,NA,0.075012200261365,-0.803675534719841,-0.690192637861335,0.915341530114869,-0.218871531878612,-0.249672018332099,1,1,-0.241289911581255,-0.908753518123319,0.106242996839782,-1.44331588071562,-0.833472668097344,0.842731402431362,0.962617228716042,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
7,2019-07-02,Gull Point Beach,-0.323211982588219,-0.50230854690421,-0.155778320730346,-0.146871607278846,NA,-0.133963604827515,-0.934929387243834,-0.661422878510912,0.929040683074686,-0.61768711257643,0.12790689506866,1,1,0.165782812731573,0.0903109086333733,0.434647180979056,-0.118862403273925,0.404968437791377,1.02964334072655,1.22025943830842,-0.242164413743136,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
8,2019-07-10,Gull Point Beach,-0.301427981072246,-0.499912153331985,-0.220834909516514,-0.146871607278846,NA,0.198766378241321,-0.834111210667434,-0.0617532070505327,0.910889305402928,-0.657568670646211,-0.249672018332099,1,1,-0.0283595634791606,0.0903109086333733,-0.145533544333661,-0.560346895754491,-0.391172273137086,5.60898582895872,4.87877881452023,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
9,2019-07-17,Gull Point Beach,-0.164101635515553,-0.355751782684574,-0.220834909516514,-0.146871607278846,NA,0.0550427760873267,-1.08520553723507,-0.58410415025665,0.980754985497998,-0.498042438367084,-0.249672018332099,1,1,-0.17240068131293,0.0903109086333733,0.128136609115734,0.396202837953402,0.404968437791377,1.82401907848111,1.96742184612633,1.2874797565598,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
10,2019-07-24,Gull Point Beach,-0.295328460647774,0.376206579980599,-0.128818751008827,-0.146871607278846,NA,0.170921688195831,-0.704759587890165,-0.44564968338274,0.818876661356154,-0.0992268576692694,-0.199651378222538,1,1,-0.260077883472616,0.0903109086333733,-0.309735636403298,-1.36973513196886,-1.17625547419154,0.796003417857564,1.01414567063452,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
11,2019-07-31,Gull Point Beach,-0.29881390089033,-0.362931788483021,-0.0340588600674043,-0.146871607278846,NA,0.192578669342323,-0.868351346108475,-0.10850406599497,0.93703185563458,-0.797154123890447,0.177917610032553,1,1,-0.354017742929423,0.0903109086333733,-0.572458983714717,-0.781089141994775,-0.977220296459427,2.29129892421909,2.09624295092252,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
12,2019-08-07,Gull Point Beach,-0.238167240669861,-0.369052452268857,-0.13994000725469,-0.146871607278846,NA,0.323926853698322,-0.834111210667434,-0.138172880325094,0.962261129002244,-0.338516206087958,-0.0594186039191102,1,1,-0.335229771038061,1.08937533539007,0.303285507323346,-1.22257363447534,-0.468574842255131,1.02964334072655,1.06567411255299,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
14,2019-08-21,Gull Point Beach,-0.27755271541074,-0.525628702171397,-0.220834909516514,-0.146871607278846,NA,-0.443630309272815,-1.02433418533989,-0.334166865899851,0.943995591722487,-0.59774633354154,-0.249672018332099,1,1,-0.241289911581255,1.08937533539007,-0.583405789852692,-0.707508393248014,-0.955105276711415,1.40346721731693,1.40060898502309,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
15,2019-08-28,Gull Point Beach,-0.305784781375441,-0.380397589007595,-0.123572329816544,-0.146871607278846,NA,-0.254905187853382,-1.95452453148818,-0.291012226874216,1.26969295334215,-0.59774633354154,-0.00872296100604996,1,1,-0.00330893429067887,1.08937533539007,-0.889916361716015,0.101879842966358,-0.800300138475324,0.655819464136172,0.911088786797566,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
13,2019-08-14,Gull Point Beach,-0.201221574098771,-0.520232709960614,-0.178003037286057,-0.146871607278846,NA,0.271050068561432,-0.868351346108475,-0.175034134492823,0.956438988994321,-0.438220101262413,0.0600698768282325,1,NA,-0.0721981645590035,1.08937533539007,-0.769501494198281,-0.339604649514208,-0.910875237215389,2.19784295507149,1.76130807845242,-0.316179454241665,1.86445685178198,-0.297997867949224,-0.434947348765106,-0.792633897264359,-1.00882691612226,-0.9902933916986,-0.193475934526067,-0.325464075839665,-0.59946887507409
6,2019-06-26,Honey Creek Resort Beach,-0.295328460647774,-0.512799663524348,-0.220834909516514,-0.146871607278846,NA,0.462869044430364,-0.027565798056231,-0.615571074546175,-0.776960498854592,-1.19596970458826,-0.249672018332099,1,1,-0.0220969061820402,-0.908753518123319,0.259498282771442,0.322622089206641,0.471313497035416,0.375451556693386,-0.145244272531196,-0.291507774075489,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
7,2019-07-02,Honey Creek Resort Beach,-0.278772619495635,-0.593096516140234,-0.191619309961564,-0.146871607278846,NA,0.468494234338544,-0.8702535758552,-0.566123050662636,-0.904248461772897,-0.59774633354154,0.231284212596013,1,1,0.146994840840211,0.0903109086333733,1.06956193698165,-0.118862403273925,0.968901441365706,1.35673923274314,0.473097030490518,-0.316179454241665,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
8,2019-07-10,Honey Creek Resort Beach,-0.15329677076363,-0.117525931599507,0.077110673354611,-0.146871607278846,NA,0.422930196082287,-0.68573729042292,0.0973795243564946,-0.93484323671649,0.81804897793571,0.080444087621859,1,1,-0.278865855363978,0.0903109086333733,0.609796079186667,-0.413185398260969,0.316508358799325,1.45019520189073,0.576153914327471,-0.316179454241665,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
9,2019-07-17,Honey Creek Resort Beach,0.209537558486415,0.144373819996328,0.332608219059596,-0.146871607278846,NA,0.860569970938677,-0.721879655610686,0.163909592854348,-0.893974097053034,-0.198930752843721,0.14576123728111,1,1,-0.235027254284135,0.0903109086333733,0.489381211668934,0.543364335446924,0.847268832751634,1.59037915561212,0.756503461042137,2.27434696320685,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
10,2019-07-24,Honey Creek Resort Beach,-0.306307597411824,1.15325579062239,0.472992328149352,-0.146871607278846,NA,0.574247804612324,-0.252028908169726,0.837301772650186,-0.885412126453148,-0.198930752843721,-0.0403262293437218,1,1,0.140732183543091,0.0903109086333733,-0.0907995136437819,-0.266023900767447,-0.258482154649009,-0.418924181061174,-0.63476447075672,-0.316179454241665,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
11,2019-07-31,Honey Creek Resort Beach,0.202218133977048,-0.098349624294091,1.56285640322271,-0.146871607278846,NA,0.419555082137379,-0.272953435383696,1.66173518903575,-0.922856477876649,0.85793053600549,1.6500120006721,1,3,0.0843682678690071,0.0903109086333733,-0.528671759162813,0.764106581687207,-0.0705044867908999,-0.0451003044707925,-0.402886482123577,-0.0201192922475495,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
12,2019-08-07,Honey Creek Resort Beach,6.69907874610082,0.23871496200365,2.17149587461001,-0.146871607278846,NA,-0.84920650165258,0.0275988645987806,4.80213423313036,-0.829588078141891,1.65556169740112,1.26577607796854,3,1,-0.235027254284135,1.08937533539007,0.336125925737273,0.0282990942195968,0.349680888421344,0.468907525840981,-0.119480051571958,-0.316179454241665,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
14,2019-08-21,Honey Creek Resort Beach,-0.0278209220316263,-0.415870696901939,-0.220834909516514,-0.146871607278846,NA,-0.541508613675144,-0.799871075226392,0.932601600498462,-0.999000936411635,0.219825606888984,-0.249672018332099,1,1,-0.266340540769737,1.08937533539007,0.0405621600119263,1.05842957667425,0.670348674767532,-0.0451003044707925,-0.325593819245863,0.0045523879186269,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
15,2019-08-28,Honey Creek Resort Beach,-0.241304136888161,-0.428547792146586,-0.0707583046067436,-0.146871607278846,NA,-0.165464668313322,-1.72435473213452,0.183688802407763,-0.679468193623891,0.219825606888984,0.230905249598079,1,1,0.053054981383405,1.08937533539007,-0.561512177576742,-0.192443152020686,-0.72289756935728,1.49692318646453,0.550389693368233,-0.316179454241665,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
13,2019-08-14,Honey Creek Resort Beach,0.236201176341966,-0.524622321351855,-0.220834909516514,-0.146871607278846,NA,0.400429436449568,-0.9710717524316,0.0668116550466701,-0.929934373572555,-0.398338543192629,-0.249672018332099,1,NA,0.0217416948978028,1.08937533539007,-0.309735636403298,0.175460591713119,-0.170022075656958,0.281995587545791,-0.0937158306127201,-0.316179454241665,-0.184206460849189,3.35362216007473,-0.434947348765106,0.142847338773518,-0.400552397809331,-0.9902933916986,-0.329130496013753,1.10281215780382,0.856669759052319
